2580,"Avon","Shop No. A-11, Main Road, Adhchini, Aurobindo Marg, New Delhi",28.5378910000,77.1982840000
3443,"Fresh Food Factory","E-1, Sector 3, Noida",28.5810030000,77.3172990000
3465,"Southy","Shop No. UG-60, Ansal Chamber 2, Bhikaji Cama Place, New Delhi",28.5682200000,77.1881690000
3494,"Hot Cimney","68, Khanna Market, Lodhi Colony, New Delhi",28.5836910000,77.2204510000
3525,"Cocoberry","SG 44, DLF Galleria Market, DLF Phase 4, Gurgaon",28.4676210000,77.0816850000
3610,"Giani's","E-156, Kalkaji, New Delhi",28.5425840000,77.2531340000
1660,"K Street","B147, Supermart 1, DLF Phase 4, Gurgaon",28.4628920000,77.0871270000
6918,"Chowrangee X press","U 9/1, DLF Phase 3, Gurgaon",,
6529,"Annapurna Bhoj","R 1/87, RDC, Near ICICI Bank, Raj Nagar, Ghaziabad",,
6688,"Punjab Sweet Corner","2/2, Sarai Jullena, Opposite Surya Hotel, New Friends Colony, New Delhi ",,
2954,"Golden Zaika","Shop No. 12, A-2, DDA Market, Paschim Vihar, New Delhi",28.6727620000,77.1029120000
4765,"Collective Cafe","G28 & F28, Ambience Mall, Vasant Kunj, New Delhi",28.5401371000,77.1553888000
4975,"Hot Joint","Opposite Anand Lok Apartment, Mayur Vihar Phase 1, New Delhi",,
5220,"Wong Chinas","Near Vardhman City Mall, Sector 7, Dwarka, New Delhi",,
5338,"Gali Paranthe Wali","Ground Floor, NN Mall, 15 Mangalam Palace, Adjoining M2K Cinema, Sector 3, Rohini, New Delhi",,
5568,"Shahi Hydrabadi Biryani House","G 12, Star City Mall, Mayur Vihar Phase 1, New Delhi",,
5604,"Soya Express","B-12, Tagore Market, Najafgarh Road, Kirti Nagar, New Delhi",,
5831,"Arabian Nyts","SCF 70, Main Market, Sector 15, Faridabad ",28.3952690000,77.3225040000
5936,"Pudding & Pie","A-3/226, Opposite St. Francis School, Janakpuri, New Delhi",,
5962,"The Tent","1612, First Floor, Outram Lines, Delhi University, New Delhi",,
5130,"Eleven 2 Eleven","90/34-B, Malviya Nagar, New Delhi",,
4331,"Classic Food Plaza","Plot No. 5, D.D.A. Local Shopping Centre, Near C Lal Chowk, Okhla Phase 2, New Delhi",,
3340,"Khurana Restaurant","37-38, Ghaffar Market, Karol Bagh, New Delhi",28.6494810000,77.1913610000
4525,"Gali Paranthe Wali","Food Court, 3rd Floor, DT Mega Mall, DLF Phase 1, Gurgaon",28.4755810000,77.0934250000
3515,"Nescafe","Netaji Subhash Place, Pitampura, New Delhi",28.6940600000,77.1497420000
3927,"Cinnabon","FF 24, Pillar No 464, Pacific Mall, Tagore Garden, New Delhi",28.6418070000,77.1067390000
4564,"KFC","27, Second Floor, Pacific Mall, Near Subhash Nagar Metro Station, Tagore Garden, New Delhi",28.6422090000,77.1063470000
6133,"Domino's Pizza","5A, Ground Floor, Nehru Ground, NIT, faridabad",28.3902020000,77.3016000000
2562,"Pizza Hut","Ground Floor, Ansal Crown Plaza, Main Mathura Road, Sector-15, Faridabad",28.3979670000,77.3126990000
748,"The Green Wok","The Food Court, City Square Mall, Rajouri Garden, New Delhi",28.6513280000,77.1241070000
3729,"Ahmed Food","1, Kashmire Market, Shankar Market, Outer Circle, Connaught Place, New Delhi",28.6292570000,77.2175280000
3752,"Bombay Xpress","GNIT 2, Near Sharda Hospital, Greater Noida",28.4701890000,77.5100940000
3870,"Moti Mahal Delux Tandoori Trail","12/7, 2nd Floor, Near Sarai Khawaja, Sector 35, Delhi Mathura Road, Faridabad",28.4693500000,77.3069800000
4115,"Choko La","Select Citywalk, Saket, Delhi",28.5299020000,77.2175460000
4143,"French Heart - Crowne Plaza Today","Crowne Plaza Today, Community Centre, Okhla Phase 1, New Delhi",28.5286730000,77.2721510000
4163,"Polka Pastry & Snack Bar","Shop No. 2A, Yellow Flats, Rajouri Garden, New Delhi",28.6479440000,77.1198820000
2286,"Punjabi Rasoi","Shop No 2, A18, Commercial Complex, Behind Batra Cinema, Mukherjee Nagar, New Delhi",28.7117430000,77.2161350000
2377,"Mini Meals","G 45, Aggarwal Millenium Tower, Netaji Subhash Place, Pitampura, New Delhi",28.6939760000,77.1497170000
1809,"Balaji","51-52, Sector 28 Market, Faridabad",28.4346020000,77.3156250000
3452,"Punjabi Express","G-49, Jaina Tower 2, District Centre, Near Satyam Cineplex, Janakpuri, New Delhi",28.6292790000,77.0806080000
3493,"Dawat","70, Khanna Market, Lodhi Colony, New Delhi",28.5835770000,77.2205330000
3626,"Coffee Quotient"," 6, D-2, Ground Floor, Southern Park, District Centre, Saket, New Delhi",28.5277710000,77.2182090000
1513,"Corner Cafe","G25, Connaught Circus, Connaught Place, New Delhi",28.6329950000,77.2172790000
1536,"Bakers Town","G62, Lajpat Nagar 2, New Delhi",28.5680000000,77.2411360000
1552,"Bengal Cafe","AB13, Safdarjung Enclave Market, New Delhi",28.5656700000,77.1988420000
6963,"Kitchen & Grill","G 1, Bharti Tower, Next to ICICI ATM, PVR Complex, Vikaspuri, New Delhi",,
6272,"Mummy-Made Pizza","16A, G-8 Area, Rajouri Garden, New Delhi",,
6378,"Water Side - Food Court","Metro Walk, Sector 10, Rohini, New Delhi",28.7244460000,77.1131320000
6503,"Govindam Pure Veg","2C/506, Mewar Road, Opposite Shiksha Apartments, Vasundhara, Ghaziabad",,
6524,"Mc Duck's","Reliable City Mall, Sector 6, Vasundhara, Ghaziabad",,
6684,"Mints - Radisson Blu","Radisson Blu Hotel, C-8, 2nd Cross Ave Road, Kasna, Greater Noida",28.4509210000,77.5308970000
2996,"Santa Banta Express","42, Living Style Mall, Jasola Vihar, New Delhi",28.5411880000,77.2969050000
4729,"Vaasuki","14-15-16, Hongkong Bazar, Sector 57,  Sushant Lok 2, Gurgaon",28.4210370000,77.0909910000
5053,"Xiao Chi Restaurant - The Westin","Vatika Complex, Karanki Road, Sohna Road, Gurgaon",28.2627440000,77.1682180000
5466,"Pt.Babu Ram Devi Dayal Paranthe Wale","9074, Gali Paranthe Wale, Chandni Chowk, New Delhi",,
5634,"Real Chinese By Nature","G.B. Nagar, Opposite HDFC Bank, Sector 110, Noida",,
5730,"Grover Sweets & Bakers","10, Diwan Estate, Bhagwati Garden, Near Dwarka More Metro Station, Dwarka, New Delhi",,
5811,"Delicacy","Ground Floor, Queens Plaza, Sushant Lok 1, Gurgaon",,
5858,"Toss","SF-13, 2nd Floor, Ansal Plaza Mall, Palam Vihar, Gurgaon",28.5117350000,77.0409990000
5991,"Frespresso","Crown Interiorz Mall, Main Mathura Road, Faridabad",,
5159,"Royal Cafe","G 64, Vardhman City Mall, Sector 7, Dwarka, New Delhi",,
5206,"Kathi Junction","Shop No. 193, Sector 21C, Faridabad",28.4315530000,77.2967410000
5902,"VFC Express","1, Opposite ESI Dispensary Okhla Phase 3, New Delhi",,
2894,"Cafe Brown Sugar","DLF Food Court, Saket, New Delhi",28.5286390000,77.2170570000
4233,"Ananta Vatika","Indirapriya Darshani Park, G.T.Road, Near Hindon River, Mohan Nagar, 
Ghaziabad ",28.6747290000,77.3981960000
4365,"Lord William Tea Lounge - The Royal Plaza","The Royal Plaza, 19, Ashoka Road, Connaught Place, New Delh",28.6210060000,77.2168760000
3328,"Pyramids","12, Roshanara Road, Roshanara Gardens, Near Kamla Nagar, New Delhi",28.6746810000,77.1982780000
4603,"21 Cafe Street","489/55, 1st Floor, Corner Market,  Malviya Nagar, New Delhi",28.5385265000,77.2138294000
2189,"Gelato Vinto","A23, Connaught Place, New Delhi",28.6331580000,77.2171550000
2183,"Gelato Vinto","Evergreen Sweet House, Green Park Market, New Delhi",28.5596590000,77.2061430000
797,"Costa Coffee","Ground Floor, MGF Megacity Mall, MG Road, Gurgaon",28.4799160000,77.0803580000
621,"Cafe Coffee Day","A-10, Lajpat Nagar Part 2, New Delhi",28.5705693000,77.2426707000
197,"Domino's Pizza","Shop No.15, Plot No.9D, Aditya Mega Mall, Shahadra, New Delhi",28.6566210000,77.3014910000
389,"Nirula's","3rd Floor, The Great India Place Mall, Sector 38, Noida",28.5670650000,77.3253220000
1029,"Royal Cafe","Krishna Colony Corner, Near Taneja Hospital, Near Sector 7, Gurgaon",28.4671380000,77.0137870000
3736,"Spicy Chicken Centre","Naya Bans, Main Road, Priyagold Biscuit, Sector 15, Noida",28.5816740000,77.3140240000
3737,"@ Pizza.com","Shop No. 7, Gamma Shopping Complex, Jagat Farm, Greater Noida",28.4812150000,77.4985160000
3748,"Karma Kitchen","3rd Floor, Food Court, Great India Place Mall, Sector 38A, Noida",28.6378820000,77.3661440000
3800,"Spice Junction","S-12, Huda Market, Leisure Valley Park, Sector 29, Gurgaon",28.4702870000,77.0630560000
3884,"Ever Green","Shop No. 22-23, Near Badkal More, Dividing Road,",28.4277030000,77.3106720000
3962,"Cafe 24 - Hotel City Park","Hotel City Park, Kapashera, Near Toll Plaza, Sector 22, Gurgaon",28.5028820000,77.0627000000
4199,"Aggarwal Sweets & Restaurant","Annapurna Market, Sirhaul More, Old Delhi Road, Gurgaon",28.4928351000,77.0589611000
4208,"Tandoori Legend","Vipul Green, 12, Sector 48, Sohna Road, Gurgaon",28.4177400000,77.0370740000
2295,"Aroma Restro-Bar","18, Ashish Corporate Tower, Karkadooma Community Centre, Shahadra, New Delhi",28.6483100000,77.3021050000
2590,"Green House","Ground Floor, PVR Gold Class Building, Near KFC Restaurant, Select Citywalk, Saket, New Delhi",28.5296950000,77.2192250000
2668,"Chef Space","FF20, Central Market, Shipra Suncity, Indrapuram, Ghaziabad",28.6373680000,77.3759730000
1933,"Sri Krishna Udupi Restaurant","12A/20, WEA, Saraswati Marg, Karol Bagh, New Delhi",28.6470420000,77.1882240000
2061,"Hello Sichuan","3rd Floor, Food Court, MGF Metropolitan Mall, MG Road, Gurgaon",28.4799450000,77.0804330000
2124,"New Janta Restaurant","C22, Main Market, Vasant Vihar, New Delhi",28.5677280000,77.1584540000
3497,"Green Chick chop"," 56, Khanna Market, Lodhi Colony, New Delhi",28.5828780000,77.2207600000
3550,"Grand Plaza","A 30, Nirvana Courtyard, Sector 50, Gurgaon",28.4659360000,77.0991400000
3657,"The China Town","Opposite PVR Cinema, Vikaspuri, New Delhi",28.6393190000,77.0739740000
1648,"Yum Yum Dimsum","Outside Cocopalm, Galleria Market, DLF Phase 4, Gurgaon",28.4680460000,77.0819070000
6871,"Mother's Oven","Opposite Uniworld Garden, Near Subhash Chowk, Sector 48, Sohna Road, Gurgaon",,
6961,"Asian Garden","G 19 & 20, Radha Chamber, Community Center, Behind Sonia PVR, 1st Floor, Vikaspuri, New Delhi",,
6965,"Noodles & More","Shop No 39, Rajendra Bhawan, Rajendra Place, New Delhi",,
7031,"Pindi Soya Wah Bhai Wah","2305, Opposite PNB Bank, Arya Samaj Road, Near Ganesh Machhiwala, Karol Bagh, New Delhi",,
7045,"Jodhaa Ki Rasoi","Shop 11A-109A, A Block Market, Sector 23, Noida",,
7078,"Kashmiri Kitchen","Pillar No 109, Near Ghitorni Metro Station, MG Road, Gurgaon",,
6532,"Dee Taste Of India","C 43, RDC, Raj Nagar, Ghaziabad",,
6565,"August Spice","22, Dilli Haat, Opposite INA Market, Aurobindo Marg, New Delhi",28.5929630000,77.2076800000
6239,"The Deck","The Deck at Habitat World, India Habitat Centre, Lodhi Road, New Delhi",28.5900050000,77.2246320000
2956,"Indian Food Corner","G19, Pearl Best Heights 2, Netaji Subhash Place, Pitampura, New Delhi",28.7060730000,77.1430670000
4845,"Sigdi","14, PSK, District Centre, Laxmi Nagar, New Delhi",28.6380540000,77.2884640000
5283,"Pavitra","B-1/58, Sector-18, Rohini, New Delhi",,
5372,"Grillz"," 5, A-25/26/27, Jyoti Bhawan, Commercial Complex, Mukherjee Nagar, New Delhi",28.7113450000,77.2154220000
5379,"Zaika Punjab Da","A 8, Vikas Tower, PVR Complex, Vikaspuri, New Delhi",28.6387510000,77.0758130000
5668,"Bread & More","30, Central Market, Punjabi Bagh, New Delhi",28.6704820000,77.1340730000
5669,"Bread & More","Shop No. 23-E/15, East Patel Nagar, New Delhi",,
5700,"Uncle's Punjabi Rasoi","11-12, Shakumbari Sabzi Market, Behind SABMALL, Atta Peer, Sector 27, Noida",,
5900,"Roll Club","P-40, Pandav NGR, Mayur Vihar Phase 1, New Delhi",,
2809,"Green Chick Chop","134-135, Palam Vyapar Kendra, Palam Vihar, Gurgaon",28.5079350000,77.0312340000
4332,"Tajsats","Shop No. 33, Defence Colony Market, New Delhi",28.5728320000,77.2307170000
4333,"Ji Aaya Nu","AB/15, Kamal Cinema Complex, Safdarjung Enclave, New Delhi",28.5652037000,77.1994421000
4344,"Just Punjabi","G-45, Vardhman Mall, Sector 7, Dwarka, New Delhi",28.5835510000,77.0716630000
3257,"Chicago Grill","D-2/18, Model Town 3, New Delhi",28.7094140000,77.1853140000
4529,"South Coast","VPL-20, Shipra Vista Plaza, Shipra Post Office, Indrapuram, Ghaziabad ",28.6378220000,77.3753790000
4623,"Le Marche - Sugar & Spice","161-A, DLF Place, Saket, New Delhi",,
4634,"Aapki Rasoi","5, DLF, Indl. Area, Near Metro Station, Moti Nagar, New Delhi",28.6580270000,77.1413400000
4420,"Udipi Restaurant","Shastri Bazar, Delhi Cantt., New Delhi",28.5971000000,77.1325520000
4466,"Red n Green Chilli","Shop No. 4, Dharamveer Market, Near Sable Cinema, Main Mathura Road, Badarpur Border, Faridabad",28.4949890000,77.3033110000
4379,"MoMo 2 Go - Courtyard By Marriott","Courtyard By Marriott, 27, B Block, Sushant Lok 1, Gurgaon",28.4606930000,77.0805130000
4380,"Caffe e Chocol Art - Le Meridien","Le Meridien, 8, Windsor Place, Connaught Place, New Delhi",28.6264320000,77.2204250000
5609,"Belcibo","5, Groundd Floor, Opposite Birla Mill, Kamla Nagar, New Delhi",,
6033,"Cakewalk - Park Plaza","Park Plaza Hotel, C Block, Sector 55, Noida",28.6040200000,77.3506530000
2875,"Domino's Pizza","Plot No. 14, Ground Floor, Block-E, Naraina Vihar, New Delhi",28.6313510000,77.1383430000
265,"Pizza Hut","SCO 25, Sector 29, First Floor, Gurgaon",28.4685690000,77.0631060000
1755,"Pizza Hut Express","Food Court, 2nd Floor, Pacific Mall, Kaushambhi, Ghaziabad",28.6462530000,77.3198250000
1311,"Republic of Chicken (Deli)","Shop No-2, Silver Oaks Apartments, DLF Phase 1, Gurgaon",28.4732720000,77.1041780000
1728,"New Woks","Shipra Mall, Food Court, 7, Shipra Sun City, Indrapuram, Ghaziabad",28.6341290000,77.3705770000
1268,"The Chawla's Tandoori Junction","G3, Pankaj Plaza 2, Community Center, Karkadooma, Opposite Dayanand Vihar, Shahadra, New Delhi",28.6480170000,77.3031500000
1299,"Sbarro","Shop No.5- 6, Ground Floor, TDI Mall, Rajouri Garden, New Delhi",28.6521660000,77.1207000000
1236,"Dosa Plaza","KP Block, Pacific Mall, Pitampura",28.7000870000,77.1414630000
958,"DLX Gold Star Restaurant","48 UB, Jawahar Nagar, Kamla Nagar, New Delhi",28.6820080000,77.2055560000
988,"Giani","F 14/56, Model Town 2, New Delhi",28.7063430000,77.1906160000
3723,"Indo China","Hotel Trinity Residency, SCO-36, Old Delhi Road, Sector 14, Gurgaon",28.4752990000,77.0441390000
3967,"Bobby Punjabi Rasoi","24, KD Block, DDA Market, Pitampura, New Delhi",28.6980610000,77.1415490000
2332,"Chat Galiara","Supertech Shopprix Mall, Food Court, Sector 61, Noida",28.5973440000,77.3646460000
2422,"The Blue Moon","Near Jalvayur Vihar, Park Center Gate, Silokhra Road, Sector 30, South City 1, Gurgaon",,
2585,"Chawla's Unique Chicken Corner","Shop No, 14, Community Centre, New Friends Colony, New Delhi",28.5613800000,77.2684140000
1890,"Tewari Bros Confectioners","73, Municipal Market, Connaught Circus, Connaught Place, New Delhi",28.6347730000,77.2215470000
1918,"Gopala","Yusuf Sarai, Aurobindo Marg, New Delhi",28.5582310000,77.2077910000
3527,"New Kadimi","A-31, Vishal Enclave, ( Vishal Cineplex), Rajouri Garden, New Delhi",,
1353,"Spice Cafe","Food Court, Second Floor, Spice World, Sector 25A, Noida",28.5866780000,77.3406510000
6527,"Chawla's 2","C 66, RDC, Opposite RDC Petrol Pump, Raj Nagar, Ghaziabad",,
6652,"Wah Ji Wah","D 164, Near BTW, Chhota Gole Chakkar, Kamla Nagar, New Delhi",28.6819590000,77.2022390000
2967,"The Dhaba Deluxe","Club Road Market, Near Colonels Kababz Restaurant, West Punjabi Bagh, New Delhi",28.6655690000,77.1258800000
3082,"Lavang","A-29, Vishal Enclave, Rajouri Garden, New Delhi",28.6495770000,77.1207650000
4782,"Shanti South Indian Food","G-1, Vishwadeep Tower, Distt. Centre, Janakpuri, New Delhi",28.6293030000,77.0814820000
5308,"Hum Sabki Rasoi","226, D-15, Sector 3, Ayodhya Chowk, Rohini, New Delhi",,
5410,"Captain's Kabab","C-28, Amar Colony, Main Market, Lajpat Nagar 4, New Delhi",,
5424,"Chocolate World","101 UB, Bungalow Road, Kamla Nagar, New Delhi",,
5447,"Patiala Shahi","Opposite Metro Pillar No. 707, Ram Nagar Om Vihar, Uttam Nagar, New Delhi",,
5684,"Empire The Meat Shop","Shop No. B-1/48, Central Market, Sector 50, Noida",,
6007,"Green Chick Chop","40, Main Market, Sector 21 C, Faridabad",,
5163,"Flavour's of India","28, Nipun Plaza Market, Sector 4, Vaishali, Ghaziabad",,
5209,"Qureshi's Kabab Corner","E 27, South Extension, Part 2, Narmada Complex, Greater Kailash 2, Delhi",,
2815,"Pizza Man","Palam Vihar Gate No 1, Palam Vihar, Gurgaon",28.5030770000,77.0308470000
2918,"North East Hot N Spicy","Shop No. 69, Indra Vihar, Dr. Mukharjee Nagar, New Delhi",28.7059040000,77.2136680000
4276,"Cafe Tandoor","4/23-B, Asaf Ali Road, New Delhi",,
4324,"Punjabi Kitchen","Shop No. 166/3, Govindpuri, Kalkaji, New Delhi",28.5442789000,77.2642870000
3374,"Chadha Bhojnalaya","13-14, Princes Road, Model Town 1, New Delhi",28.7027750000,77.1950530000
4526,"Gali Paranthe Wali","Food Court, DLF Galleria, Mayur Vihar Phase 1, New Delhi",,
4582,"Tandoor","Food Court, Pacific Mall, Kaushambhi, Ghaziabad",28.6459220000,77.3200260000
4386,"Malt & Co. - Hilton Hotel","Hilton Hotel, Janakpuri District Centre Complex, Janakpuri, New Delhi",28.6299980000,77.0793760000
4119,"The Coffee Bean and Tea Leaf","Indira Gandhi International Airport, Terminal T3, International Departure, New Dehli",28.5535404000,77.0890733000
4530,"The Coffee Bean and Tea Leaf","3rd Floor, Spoon The Food World, The Great India Palace Mall, Sector 38A, Noida",28.5623077000,77.3295708000
848,"Chinese Bite","Momo Market, Near Chanakya Cinema, Chanakyapuri, New Delhi",28.5842410000,77.1916380000
943,"Costa Coffee","Ground Floor, Tower C, Unitech World, Cyber Park, Sector 39, Gurgaon",28.4429650000,77.0563360000
4108,"Costa Coffee","E 20, SDA Market, Opposite IIT Main Gate, New Delhi",28.5465290000,77.1968570000
179,"McDonalds, McDelivery","HUDCO Place, Ansal Plaza, Khel Gaon Marg, New Delhi",28.5624590000,77.2242810000
261,"Pizza Hut","58, Janpath, New Delhi",28.6275120000,77.2194080000
1081,"Pizza Hut","Shop No R1, 3rd Floor, NH-8, Ambience Mall, DLF Phase 3, Gurgaon",28.5037000000,77.0973200000
737,"Tibbs Frankie","Prince Paan, M-Block Market, Greater Kailash 1, New Delhi",28.5500820000,77.2336690000
924,"Eat n Joy","16, Community Center, New Friends Colony, New Delhi",28.5612540000,77.2684250000
3711,"Chatore","A-1/15, Near Amity School, Sector 44, Noida",28.5580510000,77.3321170000
3760,"Singh's Delight","Shop No. 25, Block No. 1, Ganga Shopping Complex, Sector 29, Noida",28.5679730000,77.3351610000
3838,"The Chef Joint","Shop No. 22, Assotech Windsor Street, Indrapuram, Ghaziabad (UP)",28.6391380000,77.3659380000
3955,"The Samavar - The Coffee Shop","The Ashok, 50-B, Chanakyapuri, New Delhi",28.5971120000,77.1957290000
4091,"Guru Da Dhaba","E-15/180, Sector 8, Dividing of Sector 7 & 8 Road, Rohini, New Delhi",28.7082050000,77.1242490000
4186,"Kaka Hotel","Main Road Jal Vihar, Sector 46, Near Jharsa Village Sector 39, Gurgaon",28.4383410000,77.0533370000
4195,"Big Bite","13, Novle Enclave, Maryti Udyog, Kapasera-Gurgaon Main Road, Sector 22, Gurgaon",28.5028750000,77.0627140000
2344,"Food Magic","Jamia University, Near Engg. Department, Opposite GNIT College, Knowledge Park, Greater Noida",28.4591539000,77.4963663000
2347,"Krunch","SF 256, Plot IC, Sector Knowledge Park 1, Ansal Plaza, Greater Noida",28.4641330000,77.5080370000
2403,"Carara","19, G Block Community Centre, Outside PVR, Vikaspuri, New Delhi",28.6389340000,77.0743170000
2493,"Om Ji Fast Food","Shop No. 5, A-1, Commercial Complex, Dr. Mukherjee Nagar, New Delhi",28.7123810000,77.2156910000
2508,"Cannaroni","3rd Floor, Food Court, V3S Mall, Laxmi Nagar, New Delhi",28.6366780000,77.2864470000
2543,"Amritsari Kulcha Junction","G-57, Jaina Tower, District Centre, Janakpuri, New Delhi",28.6292410000,77.0813310000
2575,"Rasoi E Punjab","Shipra Mall, Food Court, Indrapuram, Ghaziabad",28.6341160000,77.3705660000
1813,"Miglani","28-29 Chowk, Link Road, Old Faridabad, Sector 29, Faridabad",28.4279060000,77.3192310000
1873,"Chicken Corner","K1/104, Chitranjan Park, Near 1 Market, New Delhi",28.5405900000,77.2494580000
2011,"Bobby Tikki Wala","G-3, Vardhman Rajdhani Plaza, New Rajdhani Enclave, Vikas Marg, New Delhi",28.6423360000,77.2960210000
2049,"Madras Dosa and Chinese Corner"," 11, AL Market, Shalimar Bagh, New Delhi",28.7037430000,77.1620570000
